id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient,pass.endLocation,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation,possession.endLocation,possession.team,possession.attack,pass,carry.progression,carry.endLocation,groundDuel.opponent,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,aerialDuel.opponent,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,competition_id,season_id,location
2404842729,5664710,1H,2,30,00:02:30.919,152.919365,,,,,,,game_interruption,['ball_out'],19.0,0.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,0,,,,,,,,,2404842685.0,3.8065385,"['attack', 'throw_in']",5.0,4.0,"{'x': 69, 'y': 100}","{'x': 81, 'y': 100}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842730,5664710,1H,2,58,00:02:58.119,180.119979,2404842731.0,,,,,,throw_in,[],22.0,0.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,403242,J. Nelson,LB,True,16.0,,19.0,"{'id': 507276, 'name': 'J. Paintsil', 'position': 'LWF'}","{'x': 39, 'y': 8}",2404842730.0,7.639324,['throw_in'],6.0,0.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842731,5664710,1H,2,59,00:02:59.944,181.944426,2404842688.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",39.0,8.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,507276,J. Paintsil,LWF,False,40.0,high,8.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 45, 'y': 15}",2404842730.0,7.639324,['throw_in'],6.0,1.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842688,5664710,1H,3,1,00:03:01.122,183.122763,2404842732.0,,,,,,interception,"['lateral_pass', 'loss', 'pass', 'short_or_medium_pass']",55.0,85.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,False,-99.0,,26.0,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}","{'x': 51, 'y': 48}",2404842730.0,7.639324,['throw_in'],6.0,2.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842732,5664710,1H,3,4,00:03:04.018,186.018636,2404842733.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'recovery', 'counterpressing_recovery', 'carry']",49.0,52.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,,,,,,,2404842730.0,7.639324,['throw_in'],6.0,3.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,3.918,"{'x': 53, 'y': 42}","{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}",dribble,True,True,,,False,right,2404842689.0,,,,,,,,,,,,,,,,,,869,189518,
2404842689,5664710,1H,3,4,00:03:04.559,186.559068,2404842733.0,,,,,,duel,"['defensive_duel', 'ground_duel']",51.0,48.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,,,,,,,2404842730.0,7.639324,['throw_in'],6.0,4.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}",defensive_duel,,,False,False,False,left,2404842732.0,,,,,,,,,,,,,,,,,,869,189518,
2404842733,5664710,1H,3,5,00:03:05.318,187.318258,2404844322.0,,,,,,pass,"['forward_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",53.0,42.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,False,-38.0,,18.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 67, 'y': 26}",2404842730.0,7.639324,['throw_in'],6.0,5.0,"{'x': 22, 'y': 0}","{'x': 67, 'y': 26}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844322,5664710,1H,3,6,00:03:06.200,188.200348,2404842690.0,,,,,,interception,"['recovery', 'counterpressing_recovery']",33.0,74.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,,,,,,,2404844322.0,11.112401,['transition_medium'],5.0,0.0,"{'x': 33, 'y': 74}","{'x': 77, 'y': 63}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842690,5664710,1H,3,8,00:03:08.697,190.697465,2404842691.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",27.0,76.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,True,-141.0,,21.0,"{'id': 254895, 'name': 'C. Coronel', 'position': 'GK'}","{'x': 11, 'y': 58}",2404844322.0,11.112401,['transition_medium'],5.0,1.0,"{'x': 33, 'y': 74}","{'x': 77, 'y': 63}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842691,5664710,1H,3,12,00:03:12.069,194.069983,2404842735.0,,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'through_pass']",11.0,58.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,254895,C. Coronel,GK,False,3.0,high,69.0,"{'id': 762180, 'name': 'C. Garcés', 'position': 'RCB'}","{'x': 77, 'y': 63}",2404844322.0,11.112401,['transition_medium'],5.0,2.0,"{'x': 33, 'y': 74}","{'x': 77, 'y': 63}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842735,5664710,1H,3,17,00:03:17.312,199.312749,2404842692.0,,,,,,duel,"['foul_suffered', 'ground_duel', 'offensive_duel', 'recovery']",23.0,37.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,762180,C. Garcés,RCB,,,,,,,2404844322.0,11.112401,['transition_medium'],5.0,3.0,"{'x': 33, 'y': 74}","{'x': 77, 'y': 63}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,"{'id': 298301, 'name': 'L. Morgan', 'position': 'CF'}",offensive_duel,True,True,,,False,,2404844320.0,,,,,,,,,,,,,,,,,,869,189518,
2404844320,5664710,1H,3,17,00:03:17.312,199.312749,2404842692.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'loss']",77.0,63.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,298301,L. Morgan,CF,,,,,,,2404844322.0,11.112401,['transition_medium'],5.0,4.0,"{'x': 33, 'y': 74}","{'x': 77, 'y': 63}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,"{'id': 762180, 'name': 'C. Garcés', 'position': 'RCB'}",defensive_duel,,,False,False,False,,2404842735.0,,,,,,,,,,,,,,,,,,869,189518,
2404842692,5664710,1H,3,17,00:03:17.682,199.682169,2404842735.0,,,,,,infraction,['foul'],77.0,57.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,298301,L. Morgan,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,"{'id': 762180, 'name': 'C. Garcés', 'position': 'RCB'}",,,,,,,,,,,,,869,189518,
2404842736,5664710,1H,4,10,00:04:10.677,252.677604,2404842737.0,,,,,,free_kick,[],23.0,39.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,265986,J. McCarthy,GK,True,-23.0,,61.0,"{'id': 507276, 'name': 'J. Paintsil', 'position': 'LWF'}","{'x': 77, 'y': 5}",2404842736.0,6.758788,"['set_piece_attack', 'free_kick']",3.0,0.0,"{'x': 23, 'y': 39}","{'x': 94, 'y': 6}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842737,5664710,1H,4,15,00:04:15.383,257.383873,2404842738.0,,,,,,touch,['carry'],77.0,5.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,507276,J. Paintsil,LWF,,,,,,,2404842736.0,6.758788,"['set_piece_attack', 'free_kick']",3.0,1.0,"{'x': 23, 'y': 39}","{'x': 94, 'y': 6}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,8.406,"{'x': 94, 'y': 6}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842738,5664710,1H,4,17,00:04:17.434,259.434991,2404842694.0,,,,,,duel,"['dribble', 'ground_duel', 'loss', 'offensive_duel']",94.0,6.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,507276,J. Paintsil,LWF,,,,,,,2404842736.0,6.758788,"['set_piece_attack', 'free_kick']",3.0,2.0,"{'x': 23, 'y': 39}","{'x': 94, 'y': 6}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 533509, 'name': 'C. Harper', 'position': 'RWB'}",dribble,False,False,,,False,left,2404842693.0,,,,,,,,,,,,,,,,,,869,189518,
2404842693,5664710,1H,4,17,00:04:17.437,259.437793,2404842694.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery']",6.0,94.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,533509,C. Harper,RWB,,,,,,,2404842693.0,5.890824,['transition_low'],3.0,0.0,"{'x': 6, 'y': 94}","{'x': 78, 'y': 61}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,"{'id': 507276, 'name': 'J. Paintsil', 'position': 'LWF'}",defensive_duel,,,True,True,False,right,2404842738.0,,,,,,,,,,,,,,,,,,869,189518,
2404842694,5664710,1H,4,18,00:04:18.735,260.735484,2404842695.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",9.0,91.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,True,-16.0,high,37.0,"{'id': 298301, 'name': 'L. Morgan', 'position': 'CF'}","{'x': 43, 'y': 76}",2404842693.0,5.890824,['transition_low'],3.0,1.0,"{'x': 6, 'y': 94}","{'x': 78, 'y': 61}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842695,5664710,1H,4,20,00:04:20.960,262.960929,2404842739.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",43.0,76.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,298301,L. Morgan,CF,False,-17.0,high,38.0,"{'id': 265986, 'name': 'J. McCarthy', 'position': 'GK'}","{'x': 78, 'y': 61}",2404842693.0,5.890824,['transition_low'],3.0,2.0,"{'x': 6, 'y': 94}","{'x': 78, 'y': 61}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842739,5664710,1H,4,25,00:04:25.696,267.696305,2404842740.0,,,,,,touch,[],22.0,39.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,265986,J. McCarthy,GK,,,,,,,2404842739.0,29.0707365,['transition_low'],13.0,0.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842740,5664710,1H,4,34,00:04:34.745,276.745452,2404842741.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",31.0,31.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,703,M. Yoshida,LCB,True,-48.0,,25.0,"{'id': 403242, 'name': 'J. Nelson', 'position': 'LB'}","{'x': 47, 'y': 4}",2404842739.0,29.0707365,['transition_low'],13.0,1.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842741,5664710,1H,4,38,00:04:38.057,280.057747,2404842742.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",47.0,4.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,403242,J. Nelson,LB,True,140.0,,8.0,"{'id': 21020, 'name': 'G. Brugman', 'position': 'LCMF3'}","{'x': 41, 'y': 12}",2404842739.0,29.0707365,['transition_low'],13.0,2.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842742,5664710,1H,4,40,00:04:40.397,282.397489,2404842743.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",41.0,12.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,21020,G. Brugman,LCMF3,True,165.0,,15.0,"{'id': 703, 'name': 'M. Yoshida', 'position': 'LCB'}","{'x': 27, 'y': 17}",2404842739.0,29.0707365,['transition_low'],13.0,3.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842743,5664710,1H,4,43,00:04:43.280,285.280906,2404844323.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",27.0,17.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,703,M. Yoshida,LCB,False,30.0,high,54.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 71, 'y': 57}",2404842739.0,29.0707365,['transition_low'],13.0,4.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844323,5664710,1H,4,45,00:04:45.330,287.330686,2404844324.0,,,,,,pass,"['forward_pass', 'head_pass', 'progressive_pass', 'recovery', 'short_or_medium_pass']",29.0,43.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,10.0,high,22.0,"{'id': 678119, 'name': 'D. Edelman', 'position': 'LCMF'}","{'x': 50, 'y': 49}",2404842739.0,29.0707365,['transition_low'],13.0,5.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844324,5664710,1H,4,47,00:04:47.234,289.2346,2404842744.0,,,,,,pass,"['forward_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",50.0,49.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,678119,D. Edelman,LCMF,False,-37.0,,27.0,"{'id': 419011, 'name': 'M. Yamane', 'position': 'RB'}","{'x': 70, 'y': 25}",2404842739.0,29.0707365,['transition_low'],13.0,6.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842744,5664710,1H,4,49,00:04:49.723,291.723727,2404842745.0,,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",30.0,75.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,419011,M. Yamane,RB,True,40.0,,16.0,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}","{'x': 42, 'y': 90}",2404842739.0,29.0707365,['transition_low'],13.0,7.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842696,5664710,1H,4,51,00:04:51.684,293.684322,2404842746.0,,,,,,duel,"['defensive_duel', 'ground_duel']",58.0,10.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,539160,J. Tolkin,LWB,,,,,,,2404842739.0,29.0707365,['transition_low'],13.0,8.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}",defensive_duel,,,False,False,False,,2404842745.0,,,,,,,,,,,,,,,,,,869,189518,
2404842745,5664710,1H,4,51,00:04:51.805,293.805577,2404842746.0,,,,,,duel,"['ground_duel', 'offensive_duel']",42.0,90.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,,,,,,,2404842739.0,29.0707365,['transition_low'],13.0,9.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 539160, 'name': 'J. Tolkin', 'position': 'LWB'}",offensive_duel,True,True,,,False,,2404842696.0,,,,,,,,,,,,,,,,,,869,189518,
2404842746,5664710,1H,4,53,00:04:53.542,295.542482,2404842697.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",45.0,93.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,False,-22.0,,10.0,"{'id': 678119, 'name': 'D. Edelman', 'position': 'LCMF'}","{'x': 54, 'y': 87}",2404842739.0,29.0707365,['transition_low'],13.0,10.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842697,5664710,1H,4,54,00:04:54.524,296.524254,2404842698.0,,,,,,duel,"['ground_duel', 'interception', 'offensive_duel']",46.0,13.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,678119,D. Edelman,LCMF,,,,,,,2404842739.0,29.0707365,['transition_low'],13.0,11.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 166051, 'name': 'M. Delgado', 'position': 'RCMF3'}",offensive_duel,True,False,,,False,,2404842747.0,,,,,,,,,,,,,,,,,,869,189518,
2404842747,5664710,1H,4,54,00:04:54.524,296.524254,2404842748.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'loss']",54.0,87.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,166051,M. Delgado,RCMF3,,,,,,,2404842739.0,29.0707365,['transition_low'],13.0,12.0,"{'x': 22, 'y': 39}","{'x': 58, 'y': 96}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,"{'id': 678119, 'name': 'D. Edelman', 'position': 'LCMF'}",defensive_duel,,,True,True,False,,2404842697.0,,,,,,,,,,,,,,,,,,869,189518,
2404842698,5664710,1H,4,55,00:04:55.009,297.009829,2404842699.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel', 'recovery']",42.0,4.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,678119,D. Edelman,LCMF,,,,,,,2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,0.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}",defensive_duel,,,True,True,True,right,2404842748.0,,,,,,,,,,,,,,,,,,869,189518,
2404842748,5664710,1H,4,55,00:04:55.224,297.224626,2404842699.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",58.0,96.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,,,,,,,2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,1.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,"{'id': 678119, 'name': 'D. Edelman', 'position': 'LCMF'}",dribble,False,False,,,True,left,2404842698.0,,,,,,,,,,,,,,,,,,869,189518,
2404842699,5664710,1H,4,57,00:04:57.689,299.689052,2404842700.0,,,,,,pass,"['back_pass', 'short_or_medium_pass', 'under_pressure']",20.0,7.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,137.0,,19.0,"{'id': 254895, 'name': 'C. Coronel', 'position': 'GK'}","{'x': 7, 'y': 26}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,2.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842700,5664710,1H,5,0,00:05:00.588,302.588444,2404842750.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass', 'under_pressure']",7.0,26.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,254895,C. Coronel,GK,False,0.0,high,34.0,"{'id': 166051, 'name': 'M. Delgado', 'position': 'RCMF3'}","{'x': 39, 'y': 26}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,3.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842750,5664710,1H,5,2,00:05:02.430,304.430317,2404842701.0,,,,,,interception,"['forward_pass', 'loss', 'pass', 'pass_to_final_third', 'short_or_medium_pass']",61.0,74.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,166051,M. Delgado,RCMF3,False,0.0,,8.0,"{'id': 520737, 'name': 'P. Stroud', 'position': 'RCMF'}","{'x': 69, 'y': 73}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,4.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842701,5664710,1H,5,4,00:05:04.863,306.863341,2404842702.0,,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",31.0,27.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,520737,P. Stroud,RCMF,True,-56.0,,15.0,"{'id': 539160, 'name': 'J. Tolkin', 'position': 'LWB'}","{'x': 39, 'y': 9}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,5.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842702,5664710,1H,5,7,00:05:07.357,309.357591,2404842703.0,,,,,,touch,['carry'],39.0,9.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,539160,J. Tolkin,LWB,,,,,,,2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,6.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,10.41,"{'x': 50, 'y': 9}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842703,5664710,1H,5,12,00:05:12.664,314.664987,2404842704.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",50.0,9.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,539160,J. Tolkin,LWB,True,90.0,,24.0,"{'id': 520737, 'name': 'P. Stroud', 'position': 'RCMF'}","{'x': 50, 'y': 44}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,7.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842704,5664710,1H,5,16,00:05:16.829,318.829292,2404842705.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",50.0,44.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,520737,P. Stroud,RCMF,True,119.0,,23.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 40, 'y': 74}",2404842698.0,32.708588,"['attack', 'transition_medium']",14.0,8.0,"{'x': 42, 'y': 4}","{'x': 66, 'y': 96}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
